,type,id,attributes.adjusted_odds,attributes.board_time,attributes.custom_image,attributes.description,attributes.end_time,attributes.flash_sale_line_score,attributes.game_id,attributes.in_game,attributes.is_live,attributes.is_promo,attributes.line_score,attributes.odds_type,attributes.projection_type,attributes.rank,attributes.refundable,attributes.start_time,attributes.stat_display_name,attributes.stat_type,attributes.status,attributes.tv_channel,attributes.updated_at,relationships.duration.data.type,relationships.duration.data.id,relationships.game.data.type,relationships.game.data.id,relationships.league.data.type,relationships.league.data.id,relationships.new_player.data.type,relationships.new_player.data.id,relationships.projection_type.data.type,relationships.projection_type.data.id,relationships.score.data,relationships.stat_type.data.type,relationships.stat_type.data.id,attributes.trending_count,relationships.stat_average.data.type,relationships.stat_average.data.id,attributes.discount_name,attributes.discount_percentage,type_new_player,id_new_player,attributes.name,attributes.combo,attributes.display_name,attributes.image_url,attributes.league,attributes.league_id,attributes.position,attributes.team,relationships.league.data.type_new_player,relationships.league.data.id_new_player,relationships.team_data.data.type,relationships.team_data.data.id
337,projection,3751605,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,29.5,goblin,Single Stat,999,True,2025-02-09T18:30:00-05:00,Longest Completion,Longest Completion,pre_game,,2025-01-28T15:25:00-05:00,duration,11,game,45705,league,9,new_player,206295,projection_type,2,,stat_type,822,,stat_average,111737,,,new_player,206295,Patrick Mahomes,False,Patrick Mahomes,https://static.prizepicks.com/images/teams/nfl/KC/15.webp,NFL,9.0,QB,KC,league,9,team,1131
338,projection,3751607,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,39.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Longest Completion,Longest Completion,pre_game,,2025-01-28T15:25:00-05:00,duration,11,game,45705,league,9,new_player,206295,projection_type,2,,stat_type,822,,stat_average,111737,,,new_player,206295,Patrick Mahomes,False,Patrick Mahomes,https://static.prizepicks.com/images/teams/nfl/KC/15.webp,NFL,9.0,QB,KC,league,9,team,1131
339,projection,3751592,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,29.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Longest Reception,Longest Reception,pre_game,,2025-01-28T15:25:00-05:00,duration,11,game,45705,league,9,new_player,222566,projection_type,2,,stat_type,787,,stat_average,104493,,,new_player,222566,Hollywood Brown,False,Hollywood Brown,https://static.prizepicks.com/images/teams/nfl/KC/5.webp,NFL,9.0,WR,KC,league,9,team,1131
340,projection,3751619,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,0.5,goblin,Single Stat,999,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-01-28T15:25:00-05:00,duration,11,game,45705,league,9,new_player,206296,projection_type,2,,stat_type,18,,stat_average,47526,,,new_player,206296,Isiah Pacheco,False,Isiah Pacheco,https://static.prizepicks.com/images/teams/nfl/KC/10.webp,NFL,9.0,RB,KC,league,9,team,1131
341,projection,3754085,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,349.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Pass+Rush Yds,Pass+Rush Yds,pre_game,,2025-01-28T15:25:00-05:00,duration,11,game,45705,league,9,new_player,206295,projection_type,2,,stat_type,260,,stat_average,47532,,,new_player,206295,Patrick Mahomes,False,Patrick Mahomes,https://static.prizepicks.com/images/teams/nfl/KC/15.webp,NFL,9.0,QB,KC,league,9,team,1131
342,projection,3751576,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,1.5,goblin,Single Stat,999,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-01-27T10:44:45-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,18,,stat_average,50295,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
343,projection,3764966,True,2025-01-28T15:32:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,5.5,goblin,Single Stat,999,True,2025-02-09T18:30:00-05:00,Kicking Points,Kicking Points,pre_game,,2025-01-28T15:38:35-05:00,duration,11,game,45705,league,9,new_player,206325,projection_type,2,,stat_type,280,,stat_average,44760,,,new_player,206325,Harrison Butker,False,Harrison Butker,https://static.prizepicks.com/images/teams/nfl/KC/7.webp,NFL,9.0,K,KC,league,9,team,1131
344,projection,3754071,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,19.5,goblin,Single Stat,999,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-28T15:24:58-05:00,duration,11,game,45705,league,9,new_player,206296,projection_type,2,,stat_type,15,,stat_average,35070,,,new_player,206296,Isiah Pacheco,False,Isiah Pacheco,https://static.prizepicks.com/images/teams/nfl/KC/10.webp,NFL,9.0,RB,KC,league,9,team,1131
345,projection,3764977,True,2025-01-28T15:32:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,44.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Pass Attempts,Pass Attempts,pre_game,,2025-02-01T14:08:49-05:00,duration,11,game,45705,league,9,new_player,206295,projection_type,2,,stat_type,26,,stat_average,45326,,,new_player,206295,Patrick Mahomes,False,Patrick Mahomes,https://static.prizepicks.com/images/teams/nfl/KC/15.webp,NFL,9.0,QB,KC,league,9,team,1131
346,projection,3764969,True,2025-01-28T15:32:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,59.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Rush+Rec Yds,Rush+Rec Yds,pre_game,,2025-01-31T10:52:02-05:00,duration,11,game,45705,league,9,new_player,206296,projection_type,2,,stat_type,259,,stat_average,47541,,,new_player,206296,Isiah Pacheco,False,Isiah Pacheco,https://static.prizepicks.com/images/teams/nfl/KC/10.webp,NFL,9.0,RB,KC,league,9,team,1131
347,projection,3764968,True,2025-01-28T15:32:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,24.5,goblin,Single Stat,999,True,2025-02-09T18:30:00-05:00,Rush+Rec Yds,Rush+Rec Yds,pre_game,,2025-01-28T15:43:06-05:00,duration,11,game,45705,league,9,new_player,206296,projection_type,2,,stat_type,259,,stat_average,47541,,,new_player,206296,Isiah Pacheco,False,Isiah Pacheco,https://static.prizepicks.com/images/teams/nfl/KC/10.webp,NFL,9.0,RB,KC,league,9,team,1131
348,projection,3764983,True,2025-01-28T15:32:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,109.5,goblin,Single Stat,999,True,2025-02-09T18:30:00-05:00,Rush+Rec Yds,Rush+Rec Yds,pre_game,,2025-01-28T16:00:16-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,259,,stat_average,47545,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
349,projection,3764985,True,2025-01-28T15:32:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,19.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-28T16:01:29-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,2,,stat_type,15,,stat_average,64055,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
350,projection,3751562,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,4.5,goblin,Single Stat,999,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-01-27T10:44:45-05:00,duration,11,game,45705,league,9,new_player,206304,projection_type,2,,stat_type,18,,stat_average,50373,,,new_player,206304,A.J. Brown,False,A.J. Brown,https://static.prizepicks.com/images/teams/nfl/PHI/11.webp,NFL,9.0,WR,PHI,league,9,team,1188
351,projection,3764971,True,2025-01-28T15:32:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,5.5,goblin,Single Stat,999,True,2025-02-09T18:30:00-05:00,Kicking Points,Kicking Points,pre_game,,2025-01-28T15:45:16-05:00,duration,11,game,45705,league,9,new_player,210364,projection_type,2,,stat_type,280,,stat_average,45319,,,new_player,210364,Jake Elliott,False,Jake Elliott,https://static.prizepicks.com/images/teams/nfl/PHI/4.webp,NFL,9.0,K,PHI,league,9,team,1188
352,projection,3764970,True,2025-01-28T15:32:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,1.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-01-28T15:46:53-05:00,duration,11,game,45705,league,9,new_player,212122,projection_type,2,,stat_type,18,,stat_average,54065,,,new_player,212122,Jahan Dotson,False,Jahan Dotson,https://static.prizepicks.com/images/teams/nfl/PHI/83.webp,NFL,9.0,WR,PHI,league,9,team,1188
353,projection,3751561,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,3.5,goblin,Single Stat,999,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-01-27T10:44:45-05:00,duration,11,game,45705,league,9,new_player,206304,projection_type,2,,stat_type,18,,stat_average,50373,,,new_player,206304,A.J. Brown,False,A.J. Brown,https://static.prizepicks.com/images/teams/nfl/PHI/11.webp,NFL,9.0,WR,PHI,league,9,team,1188
354,projection,3764967,True,2025-01-28T15:32:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,9.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Kicking Points,Kicking Points,pre_game,,2025-01-28T15:50:39-05:00,duration,11,game,45705,league,9,new_player,206325,projection_type,2,,stat_type,280,,stat_average,44760,,,new_player,206325,Harrison Butker,False,Harrison Butker,https://static.prizepicks.com/images/teams/nfl/KC/7.webp,NFL,9.0,K,KC,league,9,team,1131
355,projection,3751589,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,19.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Longest Reception,Longest Reception,pre_game,,2025-01-28T15:24:58-05:00,duration,11,game,45705,league,9,new_player,217468,projection_type,2,,stat_type,787,,stat_average,82891,,,new_player,217468,DeAndre Hopkins,False,DeAndre Hopkins,https://static.prizepicks.com/images/teams/nfl/KC/8.webp,NFL,9.0,WR,KC,league,9,team,1131
356,projection,3751563,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,5.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-01-27T10:44:45-05:00,duration,11,game,45705,league,9,new_player,206304,projection_type,2,,stat_type,18,,stat_average,50373,,,new_player,206304,A.J. Brown,False,A.J. Brown,https://static.prizepicks.com/images/teams/nfl/PHI/11.webp,NFL,9.0,WR,PHI,league,9,team,1188
357,projection,3751597,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,24.5,goblin,Single Stat,999,True,2025-02-09T18:30:00-05:00,Pass Attempts,Pass Attempts,pre_game,,2025-01-27T10:44:45-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,26,,stat_average,49762,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
358,projection,3764982,True,2025-01-28T15:32:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,159.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-28T16:28:20-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,15,,stat_average,35076,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
359,projection,3764980,True,2025-01-28T15:32:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,1.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-01-28T16:31:42-05:00,duration,11,game,45705,league,9,new_player,212015,projection_type,2,,stat_type,18,,stat_average,60759,,,new_player,212015,Samaje Perine,False,Samaje Perine,https://static.prizepicks.com/images/teams/nfl/KC/34.webp,NFL,9.0,RB,KC,league,9,team,1131
360,projection,3764972,True,2025-01-28T15:32:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,9.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Kicking Points,Kicking Points,pre_game,,2025-01-28T16:52:52-05:00,duration,11,game,45705,league,9,new_player,210364,projection_type,2,,stat_type,280,,stat_average,45319,,,new_player,210364,Jake Elliott,False,Jake Elliott,https://static.prizepicks.com/images/teams/nfl/PHI/4.webp,NFL,9.0,K,PHI,league,9,team,1188
361,projection,3764978,True,2025-01-28T15:32:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,21.5,goblin,Single Stat,999,True,2025-02-09T18:30:00-05:00,Pass Completions,Pass Completions,pre_game,,2025-01-31T19:01:28-05:00,duration,11,game,45705,league,9,new_player,206295,projection_type,2,,stat_type,27,,stat_average,45328,,,new_player,206295,Patrick Mahomes,False,Patrick Mahomes,https://static.prizepicks.com/images/teams/nfl/KC/15.webp,NFL,9.0,QB,KC,league,9,team,1131
362,projection,3751568,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,3.5,goblin,Single Stat,999,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-01-27T10:44:45-05:00,duration,11,game,45705,league,9,new_player,210339,projection_type,2,,stat_type,18,,stat_average,50374,,,new_player,210339,DeVonta Smith,False,DeVonta Smith,https://static.prizepicks.com/images/teams/nfl/PHI/6.webp,NFL,9.0,WR,PHI,league,9,team,1188
363,projection,3751566,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,5.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-01-27T10:44:45-05:00,duration,11,game,45705,league,9,new_player,210338,projection_type,2,,stat_type,18,,stat_average,50612,,,new_player,210338,Dallas Goedert,False,Dallas Goedert,https://static.prizepicks.com/images/teams/nfl/PHI/88.webp,NFL,9.0,TE,PHI,league,9,team,1188
364,projection,3751565,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,3.5,goblin,Single Stat,999,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-01-27T10:44:44-05:00,duration,11,game,45705,league,9,new_player,210338,projection_type,2,,stat_type,18,,stat_average,50612,,,new_player,210338,Dallas Goedert,False,Dallas Goedert,https://static.prizepicks.com/images/teams/nfl/PHI/88.webp,NFL,9.0,TE,PHI,league,9,team,1188
365,projection,3751564,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,6.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-01-27T10:44:44-05:00,duration,11,game,45705,league,9,new_player,206304,projection_type,2,,stat_type,18,,stat_average,50373,,,new_player,206304,A.J. Brown,False,A.J. Brown,https://static.prizepicks.com/images/teams/nfl/PHI/11.webp,NFL,9.0,WR,PHI,league,9,team,1188
366,projection,3751586,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,19.5,goblin,Single Stat,999,True,2025-02-09T18:30:00-05:00,Longest Reception,Longest Reception,pre_game,,2025-01-27T10:44:44-05:00,duration,11,game,45705,league,9,new_player,206304,projection_type,2,,stat_type,787,,stat_average,53399,,,new_player,206304,A.J. Brown,False,A.J. Brown,https://static.prizepicks.com/images/teams/nfl/PHI/11.webp,NFL,9.0,WR,PHI,league,9,team,1188
367,projection,3751594,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,29.5,goblin,Single Stat,999,True,2025-02-09T18:30:00-05:00,Longest Completion,Longest Completion,pre_game,,2025-01-27T10:44:45-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,822,,stat_average,111740,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
368,projection,3751623,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,3.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-01-27T10:44:45-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,18,,stat_average,50295,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
369,projection,3751608,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,44.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Longest Completion,Longest Completion,pre_game,,2025-01-30T07:43:00-05:00,duration,11,game,45705,league,9,new_player,206295,projection_type,2,,stat_type,822,,stat_average,111737,,,new_player,206295,Patrick Mahomes,False,Patrick Mahomes,https://static.prizepicks.com/images/teams/nfl/KC/15.webp,NFL,9.0,QB,KC,league,9,team,1131
370,projection,3751622,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,2.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-01-27T10:44:45-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,18,,stat_average,50295,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
371,projection,3764973,True,2025-01-28T15:32:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,34.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Pass Attempts,Pass Attempts,pre_game,,2025-01-28T19:07:15-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,26,,stat_average,49762,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
372,projection,3751606,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,34.5,goblin,Single Stat,999,True,2025-02-09T18:30:00-05:00,Longest Completion,Longest Completion,pre_game,,2025-01-31T00:12:14-05:00,duration,11,game,45705,league,9,new_player,206295,projection_type,2,,stat_type,822,,stat_average,111737,,,new_player,206295,Patrick Mahomes,False,Patrick Mahomes,https://static.prizepicks.com/images/teams/nfl/KC/15.webp,NFL,9.0,QB,KC,league,9,team,1131
373,projection,3764979,True,2025-01-28T15:32:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,27.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Pass Completions,Pass Completions,pre_game,,2025-01-31T19:01:28-05:00,duration,11,game,45705,league,9,new_player,206295,projection_type,2,,stat_type,27,,stat_average,45328,,,new_player,206295,Patrick Mahomes,False,Patrick Mahomes,https://static.prizepicks.com/images/teams/nfl/KC/15.webp,NFL,9.0,QB,KC,league,9,team,1131
374,projection,3751601,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,19.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Pass Completions,Pass Completions,pre_game,,2025-01-27T10:44:45-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,27,,stat_average,49763,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
375,projection,3751604,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,19.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Longest Reception,Longest Reception,pre_game,,2025-01-28T15:25:00-05:00,duration,11,game,45705,league,9,new_player,210811,projection_type,2,,stat_type,787,,stat_average,52800,,,new_player,210811,Noah Gray,False,Noah Gray,https://static.prizepicks.com/images/teams/nfl/KC/83.webp,NFL,9.0,TE,KC,league,9,team,1131
376,projection,3751591,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,29.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Longest Reception,Longest Reception,pre_game,,2025-01-27T11:14:17-05:00,duration,11,game,45705,league,9,new_player,210339,projection_type,2,,stat_type,787,,stat_average,53401,,,new_player,210339,DeVonta Smith,False,DeVonta Smith,https://static.prizepicks.com/images/teams/nfl/PHI/6.webp,NFL,9.0,WR,PHI,league,9,team,1188
377,projection,3764974,True,2025-01-28T15:32:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,324.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Pass+Rush Yds,Pass+Rush Yds,pre_game,,2025-01-28T20:34:01-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,260,,stat_average,47533,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
378,projection,3751588,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,39.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Longest Reception,Longest Reception,pre_game,,2025-01-27T11:48:50-05:00,duration,11,game,45705,league,9,new_player,206304,projection_type,2,,stat_type,787,,stat_average,53399,,,new_player,206304,A.J. Brown,False,A.J. Brown,https://static.prizepicks.com/images/teams/nfl/PHI/11.webp,NFL,9.0,WR,PHI,league,9,team,1188
379,projection,3751593,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,24.5,goblin,Single Stat,999,True,2025-02-09T18:30:00-05:00,Longest Completion,Longest Completion,pre_game,,2025-01-30T07:43:00-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,822,,stat_average,111740,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
380,projection,3751596,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,44.5,demon,Single Stat,999,True,2025-02-09T18:30:00-05:00,Longest Completion,Longest Completion,pre_game,,2025-01-30T07:43:00-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,822,,stat_average,111740,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
